source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
azure-identity,msal,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
flit,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,tomli,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,sphinxcontrib_github_alt,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,testpath,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,pygments-github-lexers,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,responses,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,flit_core,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,tomli-w,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flit,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,nbconvert,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,pygments,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,ipykernel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,jupytext,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,mkdocs-material,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mkdocs-jupyter,mkdocs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,absl-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,pylint,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ml_dtypes,pyink,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,pyasn1,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,pyopenssl,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,ipaddress,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,idna,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,attrs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,pyasn1-modules,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
service-identity,cryptography,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
importlib-metadata,pytest-black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,jaraco.packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,sphinx-lint,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-checkdocs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-enabler,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,rst.linker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,flufl.flake8,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pyfakefs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-perf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,importlib-resources,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,zipp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,jaraco.tidelift,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,ipython,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-metadata,pytest-ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,tenacity,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,torch,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,pandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,tensorflow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,keras-tuner,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,transformers,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,tensorflow-ranking,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,docker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyvespa,onnxruntime,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
livereload,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
livereload,tornado,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
towncrier,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,importlib-resources,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,incremental,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,tomli,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
towncrier,twisted,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorboard-plugin-profile,gviz-api,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorboard-plugin-profile,protobuf,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorboard-plugin-profile,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorboard-plugin-profile,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorboard-plugin-profile,werkzeug,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
attrs,attrs[tests-no-zope],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,"attrs[docs,tests]",#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,myst-parser,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,sphinxcontrib-towncrier,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,zope-interface,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,hypothesis,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,pytest-mypy-plugins,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,attrs[tests],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,coverage[toml],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,importlib-metadata,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,towncrier,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,cloudpickle,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,pympler,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,pytest-xdist[psutil],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
attrs,sphinx-notfound-page,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nlpcloud,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
autopep8,pycodestyle,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
autopep8,toml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiodns,pycares,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pathlib2,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pathlib2,scandir,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pathlib2,typing,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,tensorflow-text,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,jax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,optax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,opencv-python,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,ml-collections,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,tensorflow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,msgpack,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,tensorstore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,sentencepiece,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,torch,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,clu,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,gym,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,jraph,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,tensorflow-datasets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pytest-custom-exit-code,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pytype,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,atari-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,orbax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,rich,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flax,jaxlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-napoleon,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-napoleon,pockets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-dotenv,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest-dotenv,python-dotenv,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
typeguard,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,sphinx-autodoc-typehints,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,coverage[toml],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
typeguard,mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
soundfile,cffi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
soundfile,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-jquery,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
smbprotocol,pyspnego[kerberos],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
smbprotocol,cryptography,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
smbprotocol,pyspnego,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiounittest,wrapt,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
uri-template,types-pyyaml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-commas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-docstrings,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-import-order,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-comprehensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-noqa,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-pyproject,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-typechecking-import,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-annotations,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-bandit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-literal,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-use-fstring,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,pep8-naming,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-bugbear,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-continuation,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-datetimez,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-modern-annotations,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
uri-template,flake8-requirements,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
deprecation,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
s3transfer,botocore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
s3transfer,botocore[crt],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-qthelp,flake8,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-qthelp,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-qthelp,docutils-stubs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-qthelp,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
linkify-it-py,pre-commit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,sphinx-book-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,pytest-benchmark,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,isort,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,uc-micro-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,pyproject-flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
linkify-it-py,myst-parser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nvidia-cusolver-cu12,nvidia-cublas-cu12,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nvidia-cusolver-cu12,nvidia-nvjitlink-cu12,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nvidia-cusolver-cu12,nvidia-cusparse-cu12,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,werkzeug,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,sqlalchemy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,itsdangerous,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,aiohttp,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,boto3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,websocket-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,psutil,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,moto,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,aiodns,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,websockets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,flask-sockets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
slack-sdk,flask,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,isort,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,rouge-score,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,absl-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,tensorflow-text,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,datasets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,nltk,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,keras-tuner,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,sentencepiece,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,wikiextractor,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,tensorflow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-nlp,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mpmath,gmpy2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,pycodestyle,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,codecov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,wheel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mpmath,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-pasta,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cassio,cassandra-driver,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cassio,numpy,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cassio,requests,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-cloud-core,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-cloud-core,grpcio-status,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-cloud-core,google-api-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-cloud-core,google-auth,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
google-cloud-core,importlib-metadata,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
httplib2,pyparsing,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
javelin-sdk,httpx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
javelin-sdk,pydantic,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
web-compile,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,rjsmin,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,toml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,libsass,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
web-compile,gitpython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-httpserver,werkzeug,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-autobuild,livereload,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-autobuild,colorama,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-autobuild,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-autobuild,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
